customer_name,customer_address,customer_phone,couriers,status
Nishu,Address in Manchester,07728909341,John,PREPARING
Megha,address 1 for City Center,07711909342,Herny,processing
Zach,address near the city center,07743288959,Polly,DELIVERED
Rachel,Bolton of UK,07735428413,Polly,OUT-FOR-DELIVERY
Tom,"In UK, Picaddily Gardens Manchester",07757640635,John,PREPARING
Apple Jefferson,"Traford Center, Manchester",07729764265,Claire,DELIVERED
Chan Tai Man,North of Manchester,Yorkshire South,Bolton,PROCESSING
Alton Disney,Yorkshire North,07743288956,John,PREPARING
Ramon,"In UK, Manchester",07789898978,Polly,PREPARING
